Samsung ML-2250;https://komp.1k.by//periphery-printers/samsung/Samsung_ML_2250-94665.html;https://static.1k.by/images/products/ip/125/p100000/p1/3/94665/m1f974f2d0.jpg;A4, печать: лазерная черно-белая, скорость печати: ч/б - 20 стр/мин, вывод: 150 листов
Samsung ML-2251N;https://komp.1k.by//periphery-printers/samsung/Samsung_ML_2251N-94666.html;https://static.1k.by/images/products/ip/125/p100000/pc/f/94666/mcc2e32f55.jpg;A4, печать: лазерная черно-белая, скорость печати: ч/б - 20 стр/мин, вывод: 150 листов
Samsung ML-2551N;https://komp.1k.by//periphery-printers/samsung/Samsung_ML_2551N-94671.html;https://static.1k.by/images/products/ip/125/p100000/pb/4/94671/m57a055b44.jpg;A4, печать: лазерная черно-белая, скорость печати: ч/б - 24 стр/мин, вывод: 350 листов
Samsung ML-2570;https://komp.1k.by//periphery-printers/samsung/Samsung_ML_2570-94673.html;https://static.1k.by/images/products/ip/125/p100000/p0/9/94673/m462b51d9b.jpg;A4, печать: лазерная черно-белая, скорость печати: ч/б - 24 стр/мин, вывод: 100 листов
Samsung ML-3050;https://komp.1k.by//periphery-printers/samsung/Samsung_ML_3050-94675.html;https://static.1k.by/images/products/ip/125/p100000/p8/a/94675/ma86d4545e.jpg;A4, печать: лазерная черно-белая, скорость печати: ч/б - 28 стр/мин, вывод: 150 листов
Samsung SCX-4216F;https://komp.1k.by//periphery-printers/samsung/Samsung_SCX_4216F-94792.html;https://static.1k.by/images/products/ip/125/p100000/p9/3/94792/mf7176b367.jpg;копир/сканер/факс, A4, печать: лазерная черно-белая, скорость печати: ч/б - 16 стр/мин, вывод: 100 листов
Samsung SCX-4521F;https://komp.1k.by//periphery-printers/samsung/Samsung_SCX_4521F-100920.html;https://static.1k.by/images/products/ip/125/p110000/pa/6/100920/md9f0de45f.jpg;копир/сканер/факс, A4, печать: лазерная черно-белая, сканер: 600x600 dpi, скорость печати: ч/б - 20 стр/мин, вывод: 50 листов
Samsung ML-1630;https://komp.1k.by//periphery-printers/samsung/Samsung_ML_1630-104990.html;https://static.1k.by/images/products/ip/125/p110000/p3/d/104990/m468635f65.jpg;A4, печать: лазерная черно-белая, скорость печати: ч/б - 16 стр/мин, вывод: 30 листов
Samsung CLP-350N;https://komp.1k.by//periphery-printers/samsung/Samsung_CLP_350N-138487.html;https://static.1k.by/images/products/ip/125/p140000/pa/2/138487/m6df7c5713.jpg;A4, печать: лазерная цветная, 2400x600 dpi, скорость печати: ч/б - 19 стр/мин, цветн. - 5 стр/мин, вывод: 100 листов
Samsung ML-2240;https://komp.1k.by//periphery-printers/samsung/Samsung_ML_2240-138713.html;https://static.1k.by/images/products/ip/125/p140000/pf/2/138713/ma12de07d4.jpg;A4, печать: лазерная черно-белая, скорость печати: ч/б - 22 стр/мин, вывод: 100 листов
Samsung SCX-4500;https://komp.1k.by//periphery-printers/samsung/Samsung_SCX_4500-138829.html;https://static.1k.by/images/products/ip/125/p140000/pb/0/138829/m1485fa21b.jpg;копир/сканер, A4, печать: лазерная черно-белая, сканер: 600x2400 dpi, скорость печати: ч/б - 16 стр/мин, вывод: 30 листов
Samsung ML-2850D;https://komp.1k.by//periphery-printers/samsung/Samsung_ML_2850D-139299.html;https://static.1k.by/images/products/ip/125/p140000/p1/d/139299/mf7d7a1437.jpg;A4, печать: лазерная черно-белая, скорость печати: ч/б - 28 стр/мин, вывод: 150 листов
Samsung ML-2245;https://komp.1k.by//periphery-printers/samsung/Samsung_ML_2245-152573.html;https://static.1k.by/images/products/ip/125/p160000/p6/f/152573/m4d408e0aa.jpg;A4, печать: лазерная черно-белая, скорость печати: ч/б - 22 стр/мин, вывод: 100 листов
Samsung ML-2241;https://komp.1k.by//periphery-printers/samsung/Samsung_ML_2241-152810.html;https://static.1k.by/images/products/ip/125/p160000/pf/9/152810/m2f1886d44.jpg;A4, печать: лазерная черно-белая, скорость печати: ч/б - 22 стр/мин, вывод: 100 листов
Samsung CLP-315;https://komp.1k.by//periphery-printers/samsung/Samsung_CLP_315-152811.html;https://static.1k.by/images/products/ip/125/p160000/p1/1/152811/m12d3f1156.jpg;A4, печать: лазерная цветная, 2400x600 dpi, скорость печати: ч/б - 16 стр/мин, цветн. - 4 стр/мин, вывод: 100 листов
Samsung CLP-310;https://komp.1k.by//periphery-printers/samsung/Samsung_CLP_310-152812.html;https://static.1k.by/images/products/ip/125/p160000/p9/d/152812/m999ced7be.jpg;A4, печать: лазерная цветная, 2400x600 dpi, скорость печати: ч/б - 16 стр/мин, цветн. - 4 стр/мин, вывод: 100 листов
Samsung CLP-310N;https://komp.1k.by//periphery-printers/samsung/Samsung_CLP_310N-152813.html;https://static.1k.by/images/products/ip/125/p160000/p4/0/152813/mb840fa4ff.jpg;A4, печать: лазерная цветная, 2400x600 dpi, скорость печати: ч/б - 16 стр/мин, цветн. - 4 стр/мин, вывод: 100 листов
Samsung SCX-4828FN;https://komp.1k.by//periphery-printers/samsung/Samsung_SCX_4828FN-164107.html;https://static.1k.by/images/products/ip/125/p170000/p5/e/164107/mcf2aa2d51.jpg;копир/сканер/факс, A4, печать: лазерная черно-белая, прямая, сканер: 1200x1200 dpi, скорость печати: ч/б - 28 стр/мин, вывод: 150 листов
Samsung SCX-4824FN;https://komp.1k.by//periphery-printers/samsung/Samsung_SCX_4824FN-164109.html;https://static.1k.by/images/products/ip/125/p170000/p8/8/164109/ma1026d093.jpg;копир/сканер/факс, A4, печать: лазерная черно-белая, сканер: 600x600 dpi, скорость печати: ч/б - 24 стр/мин, вывод: 100 листов
Samsung CLX-3175;https://komp.1k.by//periphery-printers/samsung/Samsung_CLX_3175-184507.html;https://static.1k.by/images/products/ip/125/p190000/p6/9/184507/i2c8f686c4.jpg;копир/сканер, A4, печать: лазерная цветная, прямая, 2400x600 dpi, сканер: 1200x1200 dpi, скорость печати: ч/б - 16 стр/мин, цветн. - 4 стр/мин, вывод: 80 листов
Samsung SCX-4500W;https://komp.1k.by//periphery-printers/samsung/Samsung_SCX_4500W-197556.html;https://static.1k.by/images/products/ip/125/p200000/p0/b/197556/ic77433aa9.jpg;копир/сканер, A4, печать: лазерная черно-белая, сканер: 1200x1200 dpi, скорость печати: ч/б - 16 стр/мин, вывод: 30 листов, Wi-Fi
